user_id,seq_d1,seq_d2,domain_id
30804,"[19209, 3908, 9195]",[],0
20374,"[17603, 20550]","[17603, 24063, 11781, 18067, 5223]",1
40572,[],"[11999, 7315, 8353, 1334, 6954, 7739]",1
45914,[],"[16523, 5039, 21563]",1
34421,[],"[12903, 20724, 11722, 8649, 2990, 14969, 19863, 24217, 19638]",1
9007,"[15829, 6803, 15704, 22519]",[],0
7178,"[15883, 5911, 13423, 7132, 23393, 13131, 9829, 4559, 9014, 12988, 20727]","[722, 3388, 20135, 3402, 20727]",1
1527,"[10268, 17057, 6628, 22922, 15270, 11938, 10499, 18895, 3209, 18589]","[1918, 1141, 22922, 18895]",0
29833,"[7985, 16230, 23809, 21557, 22978]",[],0
44247,[],"[2510, 1932, 10311, 13424, 22088, 3588, 1202, 15106]",1
3608,"[14719, 16317, 13775, 10361, 21119]","[2325, 5664, 21231, 21080, 12026, 7757, 19027, 16727, 3113, 24130, 5841, 13189, 13124, 18745, 5206, 18205, 15616]",0
2433,"[21511, 22896, 6483, 7238, 2827, 15303]","[14461, 1087, 12386, 23291]",1
15982,"[14052, 4753, 5897]",[],0
43764,[],"[6862, 13514, 16044]",1
41816,[],"[16505, 18207, 17353, 2201, 15773, 13496, 15029, 76]",1
27282,"[17379, 3221, 18376, 15458]",[],0
4579,"[4295, 13866, 5607, 6544, 16439, 12664, 11556]","[3231, 4295, 1081, 14229, 16364, 6748]",0
7671,"[5536, 19610, 22980, 7889, 15831]",[],0
6908,"[17889, 17206, 8622, 11518, 3197, 9348, 836, 8802]","[844, 13521, 17206, 10742, 9232, 3926, 3397, 4040, 992, 7214, 3197, 15775, 9348, 14886, 836, 8802]",1
10096,"[3515, 10453, 16661, 13993]","[3515, 10453, 16661, 23618]",1
40671,[],"[19407, 12348, 11147, 3285, 2980]",1
41992,[],"[5931, 2659, 19245, 3629, 11892]",1
1573,"[19324, 23739, 17643]","[23739, 12348, 9848, 14857, 1291]",0
18330,"[4525, 15442, 15451]","[5361, 1581, 15451]",0
26278,"[19437, 2697, 23506, 5639, 9837, 2537]",[],0
15103,"[8154, 5325, 11945, 23688]","[9615, 8680, 3799, 23964, 6897]",0
41899,[],"[22004, 17868, 14969, 22352, 18579]",1
24750,"[12137, 16355, 11933, 9217]","[18309, 15549, 12749, 9217]",1
2918,"[592, 766, 6635, 10339, 20560, 18242, 21710, 3114, 16403, 6874, 6279, 10926]",[],0
1525,"[10268, 2265, 5192, 6345]","[11013, 13857]",0
18287,"[8314, 24092, 6010, 21188, 16415]",[],0
25454,"[10185, 19483, 14920, 2172]",[],0
12248,"[5579, 19304, 9190, 12757]",[],0
30555,"[8093, 4731]",[],0
43752,[],"[7597, 19780, 14635, 24345, 923]",1
1983,"[10553, 8247, 1688, 17556]",[],0
2607,"[23077, 24107, 16460, 7297, 6436, 8263, 19634, 8773, 9888, 5896]","[2866, 23077, 17505, 20515, 7297, 8187, 722, 8773, 12395, 1002, 10617]",0
22040,"[6953, 5966, 16583, 17346]","[1513, 22349, 17346]",0
42003,[],"[11628, 2530, 13556, 7870, 21305, 19502, 2823]",1
1919,"[1392, 5042, 23884]",[],0
25409,"[14189, 14695, 3948, 15751, 12450]","[16194, 7467, 2308, 20156, 10805, 22596]",1
18355,"[1093, 14233, 8711]","[24318, 16489, 14893, 9154, 12129, 19663]",1
38716,[],"[23348, 12016, 21150, 22383]",1
21653,"[22285, 2081, 10046, 10144, 3709]",[],0
41485,[],"[13174, 11772, 4156, 8064]",1
44838,[],"[646, 14615]",1
9373,"[18811, 17236, 22528, 14853, 9417, 268]","[21773, 6838, 17440, 16276, 10791, 19589, 22528, 12673, 829, 22897, 1288, 23694, 19678, 14272, 1030, 12267, 2257, 5483, 11788]",0
847,"[12134, 8360, 15945, 17474, 3409, 19675, 15660, 13906]","[2864, 3409, 6959]",0
18821,"[5329, 13153]","[1476, 5329, 13153, 21959]",0
3082,"[20174, 12764, 19228, 18979, 18950, 20470]","[20174, 12764, 18979, 18950, 20470]",0
4797,"[2890, 11253, 23279]","[12676, 23538, 15428]",1
16036,"[23023, 19634, 12145, 14124]","[23023, 14193, 19597, 15935]",1
7281,"[766, 7464, 23417, 23505]",[],0
4644,"[11639, 1431, 4957, 21863, 4503, 10971]","[11639, 10971]",0
4368,"[13194, 8247, 23419, 13814, 14090]","[13194, 6146, 15664, 23419, 8105, 18466, 13844, 16907]",1
33562,[],"[20363, 17930, 16989, 10320, 8336]",1
37825,[],"[6883, 7541, 19251, 1849, 9575, 5681, 10941]",1
11416,"[6130, 14228, 1500, 18424, 12378]","[14716, 22811, 23735, 15105, 15006, 13344, 13150]",0
20272,"[7922, 11446, 13145]","[18185, 22303, 5931, 8953, 1146, 21051, 11197, 12444, 17259, 5926, 380, 20265, 4418]",0
25251,"[17667, 11977]",[],0
15649,"[6552, 7901, 17832, 18850, 12424, 7956, 18152, 11548, 19872, 12978, 3051, 8381, 9309, 1336, 1085, 16971]",[],0
23696,"[7990, 930, 20842, 19497]",[],0
3422,"[5919, 17251, 17679]",[],0
20520,"[2226, 6761, 22945]",[],0
38483,[],"[22388, 19068]",1
15709,"[18270, 11539, 8001, 6432, 12782]","[18162, 23667, 3508, 10698, 3506]",0
20443,"[10357, 4088, 1299, 4474, 21258, 15500]",[],0
17284,"[14275, 4477]",[],0
18025,"[22569, 20271]",[],0
46582,[],"[20164, 15343, 21344]",1
45238,[],"[11554, 20335, 13345, 19351, 555, 15120]",1
27557,"[3339, 23897]",[],0
20207,"[21683, 8224, 24228, 8773, 1792, 22342, 9129]","[5616, 23457, 844, 16844, 19025, 1448, 19406, 9118, 13632, 6612, 1855, 10210, 11070, 11812, 22811, 15256, 17036, 6242, 17796, 13337, 19091, 3018, 20889, 23919, 1722, 3876, 23540, 18750, 16146, 8062, 3972, 10390, 11543, 19449, 16630, 7543, 17428, 12355, 7289, 8773, 16379, 11487, 5452, 22288, 14311, 13456, 15960, 24178, 7883, 21307, 5766, 17159, 1590, 18371, 18358, 9436, 12668, 12383, 21997, 20659, 20471, 2371, 15237, 18604, 19287, 21563, 10306, 2102, 22728, 17000, 15083, 9879, 13550, 16917, 4948, 1405, 6276, 8817, 9713]",1
34185,[],"[12927, 3739, 16183, 22465, 6789, 9300]",1
5767,"[17672, 8087, 4573, 12289, 13190, 19566, 5095, 8052]",[],0
6577,"[14934, 22802, 12670, 13182, 5549, 3514, 886]","[22802, 9993, 14366, 16279, 19411]",0
39350,[],"[14284, 12523, 15131, 2953, 572, 20941]",1
14591,"[19418, 8167, 23304, 23703, 15115, 2458, 3655, 3241, 13942, 17213, 19440, 19310, 11366]","[3645, 1833, 5062, 22352]",1
43911,[],"[21664, 16436, 3924, 13897]",1
40512,[],"[15256, 4472, 9921, 12287, 15072]",1
40439,[],"[22276, 132, 23567, 9810]",1
38736,[],"[21809, 11519, 10080, 1154, 13614, 9231]",1
26908,"[22008, 18100, 23693, 13495, 17535]",[],0
21318,"[2673, 14661, 9492, 13900, 7026]",[],0
11958,"[10787, 21136, 1950, 1281, 22751, 5257, 9966]","[12903, 2486, 14184, 8892, 20356, 613, 15734, 10938, 5257, 13709]",0
29418,"[1382, 9764, 21908, 12782]",[],0
2396,"[159, 3641, 10298, 15442]","[8588, 11475, 4585, 5800, 10242, 21795, 8136, 10298]",0
29236,"[15526, 21555, 22945, 8514, 8841, 10187, 23808, 9423, 23370, 42]",[],0
26009,"[21488, 5909, 5725]",[],0
36061,[],"[9702, 13609, 6293, 24372, 3568, 9310]",1
29722,"[12354, 1441]",[],0
29559,"[24220, 20746, 17978]",[],0
12330,"[10096, 1464, 3035]",[],0
29242,"[4124, 19211, 21101]",[],0
47009,[],"[12842, 19679]",1
24738,"[18348, 11336, 7866, 12587, 11895]",[],0
9932,"[9573, 20752]",[],0
28712,"[2426, 5717, 11719, 4225, 21044]",[],0
917,"[15, 14996, 5338, 20051, 5503, 17427, 17603, 22502, 11803, 5497, 20592, 19977]","[5503, 17603, 2469, 23313]",0
41588,[],"[6736, 17732, 8503, 13294]",1
10091,"[3515, 19020, 15568, 21227]","[45, 3515, 10818, 13345, 414]",1
7387,"[14802, 14262, 23419, 18311]","[14802, 14262, 23419, 18311]",0
6055,"[9972, 12687, 982]","[12182, 8557]",0
28381,"[7463, 23591, 20469, 12221, 11442]",[],0
21588,"[4617, 13453, 3445]",[],0
29222,"[8426, 2996, 5621]",[],0
16313,"[24443, 21470, 2522]","[7683, 18128, 24438, 21470, 8999, 7832, 9841, 901, 19138, 14922]",0
32471,[],"[22893, 12594, 3202]",1
21627,"[10603, 17402, 9245, 11767, 17971]",[],0
33341,[],"[24038, 6000, 17021, 6987, 20812, 16772]",1
31799,"[8757, 7709, 11052]",[],0
42024,[],"[20273, 19639, 16273, 5353, 11868]",1
10341,"[9141, 9652, 23497]",[],0
7415,"[1917, 9720, 15061, 2537]",[],0
24554,"[21518, 19070]",[],0
38436,[],"[13915, 4694, 22862, 20273, 5456]",1
13508,"[4417, 8638, 11074, 11723, 21173, 12933, 11937, 9281, 23622, 16674, 22657, 1868, 6840, 12866]","[9165, 11857, 19097, 10771, 18555, 22915, 19576, 527, 13509, 3418, 12196, 15506]",1
35448,[],"[16482, 19350, 10751, 11247, 6844, 10105]",1
42694,[],"[11038, 24317, 8990, 5710, 6886, 22250]",1
30574,"[7515, 14109]",[],0
32235,[],"[287, 21809, 15256, 3113, 8656, 4540]",1
17046,"[5360, 19536, 17485, 4146, 2204, 20243, 14361]","[23050, 14831, 13503, 19818]",0
38597,[],"[13049, 100, 6290]",1
9472,"[4639, 10425, 9900]",[],0
45650,[],"[10390, 3402, 5794, 3959, 23660, 10790, 15411, 11131, 23787]",1
31706,"[22164, 12198]",[],0
45568,[],"[13858, 15616, 3989, 14498]",1
29272,"[4750, 10097]",[],0
41984,[],"[20795, 1100, 14028, 4544, 6506, 14556]",1
46263,[],"[5763, 18758, 16638, 13067, 10094, 20910]",1
21387,"[22146, 1394, 11859, 15921, 15641, 17242, 21443]","[11859, 15921, 9215]",0
10451,"[22096, 15253, 10753, 3586, 12154, 4712, 20790, 21606, 18076, 8265, 19186, 11280, 8467]",[],0
43676,[],"[6242, 23999, 15958, 5245, 12287]",1
9778,"[10217, 6196, 633, 18300, 18100, 16994]",[],0
11121,"[19981, 17252, 2660, 23072, 16402, 14495]",[],0
8534,"[11603, 7215, 8228]",[],0
13320,"[7344, 1666, 9398, 2154]",[],0
28321,"[15675, 5718]","[3926, 8676, 7022, 10582, 1243, 15675, 153]",0
17291,"[22055, 9493, 18018, 22374, 10209]",[],0
26206,"[19601, 3192, 10097]",[],0
42583,[],"[3840, 17288, 23879, 20334, 7214, 14886]",1
8921,"[22474, 7067]",[],0
33827,[],"[7136, 22592, 17349, 6456, 22457, 19569]",1
37802,[],"[486, 22048, 16826, 14161, 14029]",1
6483,"[12764, 18716, 23286, 10083, 13217, 20454, 7380, 23872, 24170]","[844, 12764, 12386, 11447, 6802, 15732]",1
177,"[13675, 2197, 12450]",[],0
38055,[],"[4255, 8825]",1
7789,"[1822, 11404, 11803, 16769, 11389, 228, 21015, 16814]",[],0
21559,"[8372, 11937, 2471, 12350, 16201, 20728]","[6601, 11852, 17527, 16201]",1
4846,"[2554, 16116, 12882, 6439, 16832]","[22986, 9191, 13627, 12939, 1651, 1469, 6439, 17742, 15324, 18074]",1
15591,"[3519, 9342, 10295, 16866, 12579, 18799, 16168, 2088, 22417]","[16866, 12579]",1
2153,"[1285, 23954, 8221, 23472, 14468, 13082, 21593, 235, 2937, 754, 10572, 21330, 10922, 19070, 13988]","[776, 4609, 10462, 23459, 8964, 15778, 3506]",0
44616,[],"[15890, 15666, 9463, 1749, 19162]",1
23788,"[13971, 4712, 8483]",[],0
30949,"[9709, 22924]",[],0
16422,"[10091, 20062, 24213, 13764]",[],0
16038,"[23023, 21042, 16788, 17485, 2855, 20245, 23059, 14099]","[1479, 23023, 6834, 16398, 6855, 14099]",1
10180,"[10644, 17920, 4946, 15975, 23614, 4154, 17713, 13087]","[3090, 14629, 16578, 24044, 19560, 8117]",0
22631,"[7223, 802, 8417, 18574, 8115]",[],0
44278,[],"[24482, 22324, 1749, 20334, 20468, 20001, 23549, 22639]",1
42687,[],"[14577, 1719]",1
32556,[],"[12389, 10813, 7341, 17376, 22014]",1
15601,"[22647, 22414, 19250, 2628, 9225, 20725]",[],0
24640,"[9815, 9599, 12404]","[19302, 1646, 19531, 20861, 6308, 11258, 19668, 22608, 14945, 6632, 13166]",1
40378,[],"[16779, 10390, 8430, 18720, 22393]",1
9406,"[18857, 20997]",[],0
14688,"[2618, 4805]",[],0
44411,[],"[16869, 2967, 5109]",1
6068,"[23664, 19708, 24272, 1956]","[8871, 19708]",0
25488,"[2499, 22363, 15686]",[],0
41487,[],"[13174, 23401, 22507, 9232, 2860, 9947, 24045, 24345, 4002, 13472, 7115]",1
6968,"[8453, 84, 15269]",[],0
8486,"[11603, 1105, 13557, 13687, 4268]",[],0
44131,[],"[10100, 5708, 9612]",1
44157,[],"[11660, 20800, 8369, 17302, 19863, 6195, 6839]",1
4240,"[12958, 3427, 2925, 13703, 4884, 6942, 4794, 23410, 10886, 18495]","[6266, 3593, 23888, 16989, 21389, 3512, 4989, 22195, 21527, 17240, 13067, 2442, 3067, 19485, 9458, 5808]",1
15457,"[20773, 11631, 9883]",[],0
20602,"[20693, 16286, 18856, 16649, 8127, 8860, 24102, 17450]",[],0
15172,"[9647, 16473, 15755, 12450]","[11687, 6109, 15755, 13539, 3245]",1
44947,[],"[5814, 20054, 1122, 12142]",1
4130,"[921, 6464, 15982]",[],0
46337,[],"[13673, 16375, 12704]",1
29041,"[11403, 8223, 13370, 1925, 412, 16918, 19533]",[],0
12269,"[4682, 15691, 13262, 7105, 11982]","[7639, 20356, 13496, 8525, 8492, 20453]",0
5406,"[6626, 15614, 11725, 3049, 3955, 7356, 9110, 17151, 2029, 23703, 10912, 11353]","[23009, 11988, 13254, 12242, 7353, 23690]",1
1493,"[5510, 14118, 18716, 19784, 23080, 19591, 3105, 19645, 19344, 3425, 13922, 2757]","[23140, 5905]",0
11749,"[7940, 10215, 4661]","[5547, 7940, 3765]",1
1814,"[4795, 6682, 23483]","[4795, 6682]",0
42081,[],"[16890, 3182, 22905, 21760]",1
20664,"[7531, 11613]",[],0
34401,[],"[16088, 16779, 5934, 3926, 13113]",1
16625,"[14725, 9336, 21514, 10020, 10121]",[],0
15153,"[16067, 23044, 2968, 20984, 13026, 21908]",[],0
920,"[15, 16598, 24364, 10244, 24148, 8773, 14727, 19398, 3371, 18386, 14375]","[24364, 8773, 24233, 3371]",1
14595,"[10312, 14564, 23404, 5240, 10059, 16843, 339, 18392, 8911, 10092, 5227, 19834]","[8533, 6188, 10092]",0
27115,"[11653, 22590]",[],0
12902,"[10774, 1294]",[],0
10256,"[12432, 4106, 21514, 12042, 9387, 22305, 8442]",[],0
18979,"[20771, 13825, 21441]",[],0
10368,"[23003, 12069, 17193, 21186, 5757, 8534, 22345, 20801]","[17194, 12069, 23156, 374, 15425, 5757]",0
40080,[],"[19350, 11038, 19027, 4527, 9869]",1
16379,"[2477, 23695, 12361, 8757]",[],0
24706,"[7725, 6581, 1699]","[13347, 743, 4040, 7725]",1
6812,"[6787, 15569, 9159, 23651, 11725, 13060, 21121, 1029, 14287]","[13820, 3441, 7122, 24466, 20233, 21820, 18624, 8724, 17021, 22512, 1695, 13060, 3283, 21753, 14287, 13910, 21563]",1
31765,"[13988, 21054, 3072]",[],0
44134,[],"[10100, 1494]",1
1509,"[10268, 14596, 24099, 17881]",[],0
19201,"[7945, 677, 19054]",[],0
27769,"[4050, 272, 16741]",[],0
30101,"[5575, 8090]","[495, 12214, 11575]",1
1476,"[21951, 3862, 1986, 10016]","[15097, 23473, 11988, 11233, 15189, 21307, 4233]",1
28881,"[21982, 23960, 14150, 11128]",[],0
4482,"[1557, 5317, 14257, 1814, 15089, 21552]","[1557, 24060, 9867, 23201, 1581, 6697, 11011]",1
31182,"[10187, 10427, 14163]",[],0
35355,[],"[21137, 406, 13092, 4765, 5624, 15735, 10760, 24129]",1
16148,"[19795, 8221, 21514]",[],0
13600,"[11243, 14614, 13130]",[],0
1357,"[868, 7328, 5607, 5189, 16479, 12380, 4595, 24459]",[],0
14119,"[12226, 16832, 4841, 12181, 21060]",[],0
22074,"[22946, 9557]","[844, 1939, 21505, 14692, 6139, 23566, 5456, 1673]",1
26907,"[22008, 13085, 11755, 3730]",[],0
42608,[],"[8250, 4102]",1
4686,"[6240, 13035, 1339, 8527]",[],0
42613,[],"[5298, 17229]",1
14475,"[9359, 12224, 2992, 9599, 22345]","[12845, 18279, 4262]",1
40038,[],"[11070, 6788, 3972, 6587, 11487]",1
43933,[],"[14913, 12335, 4956]",1
6815,"[6787, 15255, 12278, 15542, 23907, 20119, 5906, 22445, 17236, 3687, 6526, 21767, 12080, 4448, 21720, 11503, 21136, 24057, 23685, 22403, 6232, 6289, 2489, 13569, 20482, 15308, 3868, 20277, 9383, 20663, 6070, 11556, 4113, 8764, 14051, 14034, 15807, 11714]","[4099, 17917, 10242, 10162, 8096, 7428, 19092, 6526, 10742, 2201, 6475, 4448, 14513, 17766, 354, 17804, 20482, 2823, 9449, 16093, 3419, 15942, 5651, 215, 11550, 10088, 17381, 12457]",1
43877,[],"[18962, 21816, 10887, 2695]",1
2813,"[10946, 19906, 11043, 18302, 16972, 19859, 23709, 23213]","[18302, 16989, 1954, 19859, 23709]",0
25352,"[23398, 21752]",[],0
12127,"[22191, 15014, 7164, 145, 2782, 14269, 21558, 12579, 11803, 7228, 17476, 9314, 20395, 10172, 9719, 2804, 11666, 6304, 10348]","[12579, 23090]",1
27873,"[14421, 9854, 22337]","[12888, 20246, 22901, 15958]",0
5813,"[6945, 22927, 12226, 6526, 9910, 8084, 22342]","[8397, 6526, 9910]",1
26569,"[15492, 5521]","[1876, 18485, 16459, 8845, 16368]",0
7124,"[20049, 16684, 4430, 13876, 13524, 6916]","[9675, 90, 311]",1
36374,[],"[6164, 19586, 20591, 7898]",1
16035,"[23023, 21470, 17585, 20267, 1950]","[1540, 23023, 21470, 23930, 5002]",1
4519,"[16898, 12263, 24148, 4693, 2553, 2565, 836, 9504]","[16898, 11557, 4693, 22088, 2553, 2565, 836]",1
14963,"[6571, 9644, 6873, 8111]","[15358, 1643, 8111, 6006, 13029]",0
33325,[],"[10703, 17340, 12727, 4874, 13334, 8619, 9694, 17460, 14619, 605, 22346, 12355, 9781, 12957, 10099, 22661, 21159, 13559, 4288, 18067, 10702, 19215, 22364, 17361, 5699]",1
16623,"[14725, 11161, 21514, 14681, 12068, 18817]","[17709, 16144, 18564]",1
13107,"[7942, 12983, 7413, 22621, 7461]","[16314, 6367, 8474, 10018, 4185, 7353, 8329]",1
34591,[],"[3738, 6883, 18148, 10430, 2417, 14886]",1
37288,[],"[9970, 13568, 18124]",1
13789,"[8231, 9961, 19047, 4492]",[],0
18288,"[8314, 19057, 18834]",[],0
10772,"[10415, 20745, 9037, 4150, 16085]","[23605, 16013, 21159, 10851, 20473]",0
23763,"[3875, 17364, 14143]",[],0
31666,"[17620, 22883, 8268]",[],0
13684,"[4838, 6953, 15928]","[19474, 3785, 18973, 170, 21505, 14030, 3081]",1
43867,[],"[19939, 17316, 7676, 17488, 21946]",1
44234,[],"[9420, 20290, 3395, 8897, 8379]",1
18643,"[17965, 13280, 24393, 21521, 15895, 22313]","[17965, 13280, 23428]",1
1279,"[14321, 4088, 9849]",[],0
6265,"[24001, 14262, 2194, 5329, 2783, 3523, 4132, 18069, 2326]","[16194, 12429, 6752, 19261, 14262, 2194, 5329, 6300, 24330, 2783, 20992, 4132, 10654, 17807, 18069]",0
23336,"[17396, 15510, 12290]",[],0
44905,[],"[12506, 22858, 374, 4350, 19207]",1
43968,[],"[23473, 13556, 7268, 23367]",1
21179,"[18088, 22150, 7989]",[],0
27140,"[14495, 9755, 22027]",[],0
27699,"[21514, 13846]",[],0
46908,[],"[8471, 6728, 21281, 9884]",1
2609,"[6649, 7474, 5143, 9452]",[],0
20122,"[20199, 9313, 8884, 1645]",[],0
3227,"[5243, 2732, 7673]","[24238, 15470, 8888]",0
8738,"[11312, 22227, 21173, 6399, 895, 15896]","[4424, 16181, 6850, 6399, 20678]",0
6934,"[19519, 2249, 16012]",[],0
10084,"[13206, 13155, 3060, 24477]","[17931, 3060]",1
9553,"[11130, 18591, 3320]","[12766, 5846, 19489, 18347, 8164, 13496, 2781, 13266, 18836, 23662, 22184, 3320, 21445, 17807, 6301]",1
34169,[],"[10936, 21781, 14809, 18962, 1752, 23235, 23039]",1
34322,[],"[4149, 8868, 8889, 132, 4433]",1
17251,"[21789, 17344]","[13835, 15358, 4563, 13508, 8220, 19074, 15046, 18068, 16795, 19276, 1911, 21344, 24337, 8183, 3788]",1
35370,[],"[23092, 22133, 14778, 18733]",1
19615,"[16537, 6865, 6644, 8688, 9427, 20359]",[],0
26288,"[8419, 17860, 18369, 23706]","[23888, 3512, 11541, 9041, 3714]",1
27487,"[134, 3733]",[],0
6675,"[20882, 14802, 4307, 23744, 2477, 15707, 20593, 5426, 22731, 11884, 13153, 9037, 8468, 17095, 6379, 2553, 4302, 7422, 10723, 22611, 23143, 6985]","[8629, 5336, 20882, 14802, 4307, 7478, 13796, 20593, 9626, 8339, 13291, 13153, 24278, 9202, 17095, 3478, 2553, 19801, 23143, 6985]",0
21701,"[9620, 18923, 2154, 15581]",[],0
42320,[],"[7428, 7258, 15046, 6477, 8676, 9818]",1
39225,[],"[16984, 1833, 20954]",1
42981,[],"[18955, 3751, 21914, 10294, 3273, 9872]",1
14047,"[6846, 14245, 19540, 17885]",[],0
33885,[],"[5281, 739, 15426, 3926, 2929]",1
16712,"[22294, 12149, 7559, 20710, 15610]",[],0
21608,"[9584, 1235, 5784, 23010, 20438, 21443]",[],0
17903,"[18681, 20750, 19319, 17721, 2855, 21063]","[6266, 21090]",1
46355,[],"[132, 980, 18205, 380, 6820]",1
41493,[],"[857, 1622, 21872, 23886, 9655]",1
551,"[18073, 21562, 21786, 23324, 15834, 22478, 16381]",[],0
23856,"[23757, 16124, 3209, 22641, 1971, 17686]",[],0
43441,[],"[15735, 12326, 16145, 11706, 6886]",1
30185,"[18100, 13967]",[],0
31609,"[7436, 8813, 2359, 933]",[],0
34934,[],"[9118, 11953, 15382, 5959]",1
4975,"[16874, 13173, 11894]",[],0
42736,[],"[15064, 1980, 1949, 24123, 16543, 3534]",1
20888,"[5303, 19110, 21362, 17996, 10107, 8544, 23950, 12849]",[],0
32021,[],"[4217, 23283, 15854, 12132, 21181]",1
33104,[],"[20157, 3400, 9921, 6229, 7870, 20231, 24493, 3078, 1534, 17534, 22169, 18682, 19265, 4868, 24021, 17741, 11868, 4544, 18882, 17317]",1
40291,[],"[2584, 20339, 19773, 22615, 14434]",1
14399,"[3304, 8159, 22259]",[],0
20327,"[1901, 13021, 5197, 774]",[],0
4305,"[11089, 17611, 19145, 13131, 23563, 6014, 5003, 20247]","[11089, 1540, 19145, 23563, 20247]",1
46228,[],"[5841, 16392, 1138, 17684, 7843]",1
10020,"[14906, 14551]",[],0
26989,"[14289, 12514, 23902]","[10205, 4030, 21076, 8879, 9811, 17962, 17520]",0
41250,[],"[18650, 16249, 13123]",1
40881,[],"[2187, 7495, 22308]",1
21223,"[16961, 9935, 21715, 24499, 7238, 12705, 4692]","[3090, 9935, 24499, 15540, 4692]",1
16168,"[21042, 19250]","[13324, 23888, 18555, 19534, 2685]",1
42460,[],"[24500, 16869, 9859, 5937]",1
12683,"[24356, 20542, 15852, 2231, 661, 5144, 10807, 9396]",[],0
1181,"[18033, 14237, 9881, 4884]",[],0
13854,"[15289, 14712, 5520, 3664, 20543, 15495]",[],0
3595,"[14416, 16541, 12124]",[],0
15431,"[16423, 13307, 14162, 17285, 7831, 398]","[21507, 17627, 17133, 14876, 22405, 3415, 24169, 5108, 14162]",0
32667,[],"[1079, 22847, 20123, 10506, 22593, 18399]",1
33515,[],"[16223, 16358, 9912, 2450, 16459]",1
32577,[],"[6680, 844, 20548, 3926, 2189, 23039]",1
413,"[16046, 21238, 3772, 11189, 20988, 12437]","[20460, 8283, 3772, 11782]",1
23866,"[23757, 23866, 882]",[],0
47078,[],"[12603, 20181, 12127, 18425]",1
7622,"[4622, 2475, 23746, 20221, 15417, 10071, 1504, 16241, 3532, 5419]","[12214, 24481, 14528]",0
28662,"[3189, 17688]","[5477, 21889, 16279]",0
34146,[],"[15621, 15490, 3524, 11999, 6358, 20615, 18248, 16540, 2823, 16337, 24217, 667]",1
43131,[],"[9410, 13266, 3823, 9687, 3378]",1
3078,"[9162, 12392, 12803, 9648]","[9162, 8283, 12082, 23241, 9648]",1
4816,"[2890, 19529]","[15160, 6511]",1
7084,"[15213, 22134, 21470, 3254]","[6039, 6253, 7895, 21470, 11324, 12798, 19430]",0
31892,[],"[3231, 6587, 8701, 20313, 13503]",1
12392,"[22626, 4686, 10558]","[11913, 22626, 9067, 13813, 4686, 10558]",0
3112,"[7630, 10213, 5727, 10267, 4132]","[19201, 21773, 6164, 11060, 10439, 10213, 23568, 14606, 3454, 2523, 5050, 3865, 7579, 20762, 13748, 4132, 16954, 9899, 15653, 19903, 14406, 8493, 4541, 8679, 6301, 21177, 3535, 13063]",1
21478,"[23525, 10296, 23228]",[],0
30969,"[12090, 13384, 19316, 10457]",[],0
3864,"[18501, 17585, 6165, 17272, 10691]",[],0
25810,"[23736, 22945, 18773, 10860, 3501, 16758, 4304]",[],0
16656,"[15014, 13152, 2733]",[],0
47021,[],"[1124, 3028, 7501, 8239, 12928, 4229, 11838, 6244, 17112]",1
27227,"[9059, 6238, 15706, 8998]",[],0
13847,"[4447, 5488, 945]",[],0
15326,"[1647, 11605, 15928]",[],0
45673,[],"[11118, 22184, 8733, 14336]",1
5101,"[8247, 16244, 11403, 20606, 10369, 2267, 10092]","[16436, 2267, 10092]",0
41319,[],"[17498, 22787, 12355, 2303, 15815]",1
34167,[],"[10936, 19286, 7888, 2810, 7543, 14676, 4544, 12131]",1
42624,[],"[12701, 1669, 5344, 9869]",1
15738,"[12531, 23714, 9620, 11423]",[],0
3608,"[14719, 16317, 13775, 10361, 21119]","[2325, 5664, 21231, 21080, 12026, 7757, 19027, 16727, 3113, 24130, 5841, 13189, 13124, 18745, 5206, 18205, 15616]",1
39812,[],"[1939, 18650, 3029]",1
33048,[],"[18185, 8989, 4765, 4099, 19865, 2816, 13954, 17288, 15131, 13379, 19820, 7950, 380, 9638, 9369, 19569, 12590, 11229]",1
42498,[],"[21987, 17753, 3926, 4990, 22274, 23278, 11345, 8895, 13396, 16826, 9276, 20462]",1
16614,"[22301, 6102, 5179, 18479, 18290]","[13366, 6102]",0
36293,[],"[2025, 17799, 14184, 12086]",1
35701,[],"[22387, 277, 15860, 19881]",1
39793,[],"[1939, 16779, 13614, 7543, 9068, 2354]",1
39638,[],"[10813, 3622, 12998, 15130]",1
44051,[],"[4262, 12564, 4512]",1
4625,"[24240, 18581, 13952, 15717, 21552]","[17133, 9305, 5578, 18406]",0
45133,[],"[7767, 10384, 7188]",1
34113,[],"[10544, 21567, 6062]",1
28837,"[20348, 7179]",[],0
2348,"[18052, 5563, 22927]","[12389, 13024, 4668, 14398]",0
2720,"[3156, 6569]",[],0
12550,"[12489, 22952, 15602]",[],0
9675,"[10145, 14268]",[],0
4650,"[11639, 12828, 9538, 20919]","[11639, 12828, 9538, 3437]",0
42225,[],"[17433, 1051]",1
7666,"[5536, 5659]","[6919, 14106, 11407, 13452]",1
43168,[],"[16267, 7732, 3314]",1
29822,"[16535, 7041, 10922]","[24238, 3981, 10194, 16144, 3668]",0
3305,"[22116, 22442, 23136, 13306]","[16269, 22116, 8996, 10717]",1
