user_id,seq_d1,seq_d2,domain_id
13845,[],"[12474, 13574, 13706, 13736, 13788, 14070]",1
15434,[],"[13750, 14200, 18794, 19232, 25527]",1
9330,"[2662, 7052, 7446, 8756, 9303]",[],0
14521,[],"[12789, 15752, 19076, 19520, 20332, 22821]",1
814,"[138, 1696, 2981, 4142, 5250]",[],0
21078,[],"[19996, 20778, 21636, 22951, 23093, 23498, 23658, 23939, 25099, 25539, 26040, 27839]",1
19320,[],"[18133, 18397, 20616, 22727, 23869, 25888]",1
12767,"[8878, 8966, 8969, 8987, 12276]",[],0
11558,"[5422, 5583, 6569, 7397, 7625, 9840, 10772, 11528, 11662, 11755, 12081]","[13259, 14186, 14730, 14774, 15882, 16831, 17265, 18485, 20804, 24353, 24383]",0
8955,"[2402, 8883, 8971, 9062, 10556]",[],0
10141,"[3398, 4121, 4442, 4448, 6019, 11620]",[],0
1120,"[177, 3555, 3832, 4220, 7139]",[],0
414,"[35, 152, 237, 649, 1282, 2130, 5025, 5114, 5809, 6336, 6371, 6513, 6521, 6723, 7582, 7719, 8324, 9338]","[22253, 23494, 23638, 25898, 26139]",0
3858,"[579, 1112, 1330, 1743, 2131, 2730, 4684, 11688]",[],0
19529,[],"[18457, 18604, 19968, 20604, 23632, 27299]",1
5463,"[940, 2066, 2569, 8153, 8539, 10591]",[],0
4575,"[741, 2053, 2851, 3022, 3056, 3377, 3451, 22244, 5018, 5057, 5509, 6303, 7524, 7724, 8080, 10779, 10892, 12108, 12171]","[16715, 17359, 17759, 17891, 17963, 18575, 18864, 19230, 19280, 19318, 19356, 19406, 20398, 20538, 20682, 20806, 21104, 21150, 21154, 21162, 21228, 21302, 21376, 21382, 21402, 21684, 21688, 21818, 21856, 21868, 21944, 22006, 22022, 22024, 22166, 22192, 22198, 22206, 22218, 22220, 22244, 22273, 22287, 22335, 22571, 22573, 22595, 22741, 22785, 22827, 22967, 22973, 23104, 23304, 23328, 23448, 23558, 23630, 23632, 23634, 23644, 23722, 23747, 23749, 23765, 23953, 24001, 24069, 24143, 24271, 24441, 24660, 24704, 24806, 24837, 24861, 25093, 25095, 25117, 25187, 25189, 25421, 25629, 25655, 25665, 25681, 25836, 25998, 26040, 26125, 26474, 26516, 26723, 26731, 26733, 27079, 27307, 27325, 27333, 27335, 27394, 27496, 27532, 27544, 27558, 27698, 27813, 27933, 27935, 28447, 28453, 28860, 28869, 29013, 29128, 29291, 29412, 29472, 29504, 29765]",0
7846,"[1853, 2818, 4686, 4897, 5008, 5685, 7516]",[],0
1687,"[243, 318, 705, 825, 1426]",[],0
14180,[],"[12574, 22385, 25768, 28661, 29259]",1
2822,"[382, 2455, 3207, 4052, 4138, 5858, 7516, 7893, 10122]",[],0
22855,[],"[22791, 23468, 23554, 23622, 24087, 24097, 24754, 24855, 24877, 25898, 25938, 26083, 26673, 26855, 26971, 27692, 28002, 29392, 29739]",1
14982,[],"[13283, 14078, 14324, 18646, 19968, 20784, 21316, 21962, 22503, 23456, 23478, 25958, 28187, 28809]",1
20895,[],"[19760, 19956, 22833, 23106, 24171, 24299, 24550, 24664, 24754, 24758, 25467, 25683, 26083, 26325]",1
440,"[41, 138, 237, 269, 463, 3308, 3534, 4812]",[],0
16584,[],"[14630, 17027, 17927, 18265, 19808, 21804]",1
24100,[],"[25739, 26469, 26498, 26508, 26827]",1
22055,[],"[21166, 23580, 24087, 25343, 26915]",1
4018,"[607, 1889, 2962, 3099, 4689, 4844, 4964, 5167, 6722, 6738, 7989, 8123, 8931, 11128, 11316, 11369, 11697, 11698]",[],0
20922,[],"[19762, 21656, 23698, 24879, 26323]",1
20080,[],"[18824, 21036, 22483, 22657, 23204]",1
9610,"[2867, 7165, 7510, 7546, 7632, 9922]","[18784, 19068, 19580, 19582, 20316, 26891]",0
19754,[],"[18580, 18598, 19432, 19638, 19652, 19956, 20850, 21082, 26685]",1
6235,"[1188, 2551, 4163, 6308, 7057]",[],0
5478,"[943, 2280, 3006, 3026, 5671, 7375, 7385]",[],0
12617,"[8350, 8450, 8754, 9997, 10578, 11264]",[],0
24193,[],"[26147, 26558, 26993, 27335, 27596]",1
18118,[],"[16791, 18407, 19340, 20606, 20688, 21960]",1
9169,"[2543, 6251, 7269, 7655, 8672, 9187]",[],0
9661,"[2935, 3893, 3916, 4005, 4099, 4268, 4900, 5161, 5438, 5752, 7034, 7824, 8121, 8242, 8882, 9960, 10614]",[],0
11824,"[5938, 5996, 6580, 7128, 8343, 8348, 8422, 9562]",[],0
18348,[],"[17213, 17651, 17653, 17679, 17721, 17731, 17733, 17817, 17821, 18013, 18017, 18037, 18039, 18273]",1
19616,[],"[18565, 20326, 20426, 21414, 21732, 21754, 23841]",1
21422,[],"[20486, 21930, 22204, 23110, 23112, 23574, 24127]",1
1190,"[180, 3743, 6366, 7580, 9211]",[],0
22825,[],"[22787, 25531, 25727, 26447, 26921]",1
17493,[],"[15854, 16557, 16583, 16589, 23095]",1
5110,"[846, 1751, 5017, 6287, 6683, 8324, 8439, 8524, 9715, 11891]",[],0
13871,[],"[12486, 14220, 20756, 22080, 22773]",1
1792,"[260, 307, 7231, 8577, 8809, 8825, 10264, 11639, 11764]",[],0
17879,[],"[16467, 17591, 17651, 18233, 18752, 19714]",1
14505,[],"[12783, 12875, 14860, 17891, 18517, 25709]",1
19081,[],"[18035, 19710, 24383, 29065, 29611]",1
3998,"[607, 5151, 6190, 9917, 10562]",[],0
6966,"[1453, 2387, 2388, 2861, 4109, 4668, 4895, 6133, 6586, 8494, 9020, 9091, 9577]",[],0
3657,"[550, 680, 2756, 7516, 7700]",[],0
10638,"[3971, 6285, 6299, 6312, 6363, 6405, 6480, 6507, 6508, 7084, 7734, 8263, 10291, 11821]",[],0
7119,"[1519, 1702, 2172, 2288, 2475, 2959, 3043, 3757, 4000, 4466, 5312, 6329, 8009, 9615, 11483, 11569]",[],0
6145,"[1162, 1328, 1624, 3284, 4444, 5492, 7033]",[],0
17385,[],"[15692, 17699, 17985, 18015, 18041, 19070]",1
12418,"[7516, 8390, 8677, 10039, 10268, 11225]",[],0
22914,[],"[22913, 26287, 26877, 28133, 29126, 29579]",1
3812,"[569, 1141, 3285, 4779, 8648, 9198]",[],0
3790,"[559, 2854, 6393, 7138, 7435, 9587]",[],0
13258,[],"[12352, 12362, 12823, 13433, 14060, 14096, 14204, 14304, 14490, 14514, 14908, 14958, 15208, 15312, 15428, 15786, 15916, 15941, 15957, 16101, 16221, 17057, 17109, 17527, 17663, 17747, 17749, 18055, 18357, 18407, 18565, 18602, 19220, 19298, 19306, 20688, 21344, 21604, 21606, 23081, 23114, 24979, 25693]",1
2835,"[386, 3402, 3555, 4483, 6522, 8422, 10745]",[],0
18764,[],"[17707, 21218, 21684, 26469, 26498, 26528, 27426, 27628, 27839]",1
5239,"[881, 1048, 1786, 2203, 4900, 6019, 7091, 7273, 7663, 9090, 9464, 9951, 12235]",[],0
1475,"[207, 1457, 6800, 7665, 11627]",[],0
7305,"[1630, 1764, 2041, 7896, 8649, 9525, 10193]",[],0
3266,"[478, 5866, 5982, 9656, 10198]",[],0
11283,"[4900, 8196, 8989, 9297, 9324]",[],0
5513,"[947, 1744, 7383, 9966, 10024]",[],0
6066,"[1129, 1168, 1951, 1987, 2017, 2018, 2028, 2030, 2772, 5561]",[],0
13128,[],"[12320, 16537, 19760, 19762, 21440, 21488, 21822, 21990, 22411, 22675, 23576, 23668, 24065, 24299, 24562, 25762, 26494, 26592, 26911, 26927, 27426, 27428, 27572, 27919, 27969, 27990]",1
9108,"[2515, 3860, 4449, 4979, 6730]","[16467, 17037, 18582, 21092, 25325, 27378]",0
4308,"[664, 2217, 2571, 2950, 3212]",[],0
21828,[],"[20938, 21558, 23674, 23712, 24987, 26215]",1
23249,[],"[23482, 26445, 26467, 26683, 28867]",1
14936,[],"[13221, 13992, 14368, 14716, 14916, 15004, 15254, 15280, 16113, 16949]",1
16436,[],"[14490, 14514, 15246, 15322, 15326, 15390]",1
24373,[],"[27598, 27859, 28957, 29023, 29095]",1
1781,"[258, 272, 276, 293, 296, 297, 381, 382, 463, 2579, 5399, 11675, 11676]",[],0
16982,[],"[15104, 16223, 18565, 18646, 19588, 23606]",1
15822,[],"[14106, 14736, 15350, 17383, 17733, 17927, 18571, 19030, 20254]",1
8752,"[2273, 3122, 5820, 7098, 8971]",[],0
10755,"[4122, 4916, 5746, 6921, 7144, 8837, 9535, 9657, 9984, 9991, 10035, 10627, 10728]","[21250, 25189, 25583, 25599, 25661, 25834, 25844, 26141, 27510, 27522, 28631, 28999, 29392, 29753]",1
10285,"[3550, 5158, 5794, 7786, 8217]",[],0
8974,"[2403, 2529, 4008, 5640, 8964]",[],0
7816,"[1836, 3159, 4058, 5842, 6533, 9075, 9800]",[],0
2906,"[399, 760, 1225, 1894, 2001, 2830, 3171, 3524, 5685, 7416, 8348, 10568, 11354, 12208]",[],0
9145,"[2536, 3117, 3474, 7718, 8219]",[],0
11232,"[4823, 7179, 7956, 8405, 11620]",[],0
14707,[],"[12937, 16119, 16399, 16579, 16979, 20554]",1
2750,"[364, 720, 896, 1270, 2033, 2674, 3227, 6919, 9632]",[],0
1610,"[235, 8106, 9059, 9360, 10964, 11427, 12244]",[],0
15150,[],"[13495, 23484, 24417, 25982, 27337]",1
17350,[],"[15610, 16203, 16205, 17545, 17695, 18075, 18870, 21216]",1
13427,[],"[12368, 12376, 12797, 15110, 16519]",1
12895,"[9780, 9781, 9782, 10142, 10786]",[],0
19789,[],"[18582, 18598, 20688, 21142, 26337]",1
19480,[],"[18407, 19688, 21436, 23464, 26588, 26592, 27837]",1
15564,[],"[13832, 14150, 14220, 14250, 14410]",1
2350,"[328, 617, 920, 1453, 1492, 2140, 3128, 3512, 3936, 4031, 4270, 4410, 4453, 4698, 6502, 6503, 6604, 11018]",[],0
13122,[],"[12320, 19378, 19422, 20054, 20220, 20780, 20880, 21502, 21820, 22875, 22945, 23474, 23560, 23955, 24770, 24806, 25453, 25751, 26147, 26482, 26596, 26626, 28012, 28034, 28942, 29494]",1
6165,"[1170, 1793, 6685, 7806, 8432, 8446, 11090]",[],0
12892,"[9745, 9780, 10172, 10482, 10483, 10623, 10735, 10736, 10786, 10788, 11669, 11674, 12220, 12221]",[],0
11546,"[5404, 6404, 7615, 9216, 9923, 9943, 9945]","[12552, 12740, 13974, 14686, 15008, 15238, 15342, 15945, 17707, 18968, 20366, 21390, 24383, 25782, 26050, 26335, 26769, 27378, 27458, 28465, 28491]",1
288,"[26, 205, 354, 371, 372, 964, 2038, 2120, 2141, 2203, 2953, 3001, 4245, 4723, 4976, 5547, 5566, 5739, 6550, 7089, 7169, 7174, 7266, 7328, 7344, 7770, 7806, 7807, 7808, 7810, 7936, 8045, 8047, 8048, 8049, 8050, 8547, 8587, 8590, 8757, 8789, 8807, 9028, 9141, 9145, 9206, 9453, 9509, 9511, 9512, 9716, 9818, 9832, 9839, 9840, 9950, 9966, 10062, 10350, 10403, 10447, 10750, 10772, 10893, 10897, 11100, 11220, 11221, 11435, 11458, 11465, 11467, 11583, 11615, 11616, 11916, 11944, 12051, 12224]","[17665, 17759, 19126, 19306, 19360, 20014, 20140, 20466, 21814, 23085, 23098, 23118, 23146, 23204, 23516, 24397, 24474, 24514, 24949, 25069, 25077, 25315, 26008, 26217, 26747]",1
22377,[],"[21820, 22787, 23660, 24907, 25197, 26941, 27522, 27919]",1
6893,"[1432, 2025, 2736, 4703, 7412, 8279]",[],0
702,"[104, 105, 106, 107, 108, 112, 113, 119, 120, 121, 122]",[],0
21093,[],"[20014, 20306, 20594, 22471, 24087]",1
1183,"[180, 703, 1157, 1231, 2896, 3463, 3470, 3911, 4695, 4883, 5383, 5950, 6771, 6774, 6877, 7034, 8718, 8987, 9136, 9869, 10351, 10861, 11311, 11687, 11861, 12055]",[],0
6446,"[1253, 2504, 3634, 3859, 7118, 8330]",[],0
6282,"[1194, 1217, 2204, 2693, 3766, 4026, 5394, 6403, 7089, 7091, 7623, 7697, 8747, 8813, 8819, 9661, 9892, 10646, 10742, 11426, 12009]","[22166, 22931, 27458, 28010, 28910, 29203, 29478, 29514]",1
13374,[],"[12366, 12468, 12686, 13523, 13750, 14250, 14410, 14630]",1
23265,[],"[23498, 23556, 25764, 26528, 27839, 28631]",1
20616,[],"[19420, 22138, 22389, 24057, 24895, 25145, 25421]",1
7681,"[1776, 8810, 9279, 9282, 9545, 9745, 9801, 9893, 11123, 11414, 11921, 12009, 12080]","[16165, 17217, 25133, 26833, 26889, 27943, 28910, 28979, 29029]",0
23801,[],"[24399, 24538, 27460, 27736, 28567, 28902, 29074, 29095]",1
19760,[],"[18580, 19132, 19324, 21814, 22036, 22100, 22839, 23081, 23644, 24544, 26329]",1
11382,"[5053, 5947, 6069, 6452, 10229, 11306, 11316]",[],0
20912,[],"[19762, 23232, 25333, 25753, 27688, 27763, 28862, 28908]",1
20678,[],"[19486, 19904, 21024, 21788, 23318, 24065, 25017, 25852, 26249]",1
19639,[],"[18575, 18876, 19246, 19356, 20416, 21396, 21562, 21818]",1
812,"[138, 399, 2713, 4369, 4721]",[],0
12934,"[9994, 11139, 11140, 11141, 11146]",[],0
22253,[],"[21488, 22619, 24586, 25870, 26275]",1
10842,"[4230, 7273, 7440, 8045, 8093, 8188, 8585, 8588, 8833, 9281, 9298, 9839, 9923, 11482, 11882, 12065]","[19696, 19716, 21230, 22841, 23702, 24586, 24654, 24804, 26407, 27029, 28251]",1
3327,"[487, 2678, 2810, 3036, 4892, 5157, 6107, 6190, 6952, 7056, 7945]",[],0
16574,[],"[14630, 17707, 18590, 19306, 20610, 20722, 21142, 29159]",1
9266,"[2600, 3718, 4699, 5031, 5920]",[],0
2318,"[322, 1172, 1311, 2304, 2491, 2743]",[],0
9369,"[2674, 5666, 7888, 8342, 9563]",[],0
21672,[],"[20770, 23660, 28977, 28987, 29132, 29165, 29682]",1
23399,[],"[23596, 24987, 26610, 27133, 27947, 28279, 28451, 28601, 28609]",1
23184,[],"[23440, 24664, 24845, 26083, 26566, 26588]",1
19366,[],"[18195, 21694, 23110, 24009, 25816, 26594, 28595]",1
17190,[],"[15334, 15828, 18343, 20354, 21342, 21424]",1
7880,"[1859, 2241, 4924, 5497, 6139, 6550, 6663, 7139, 8595]",[],0
20000,[],"[18678, 19762, 20632, 20770, 21360, 21548, 21996]",1
21890,[],"[21044, 21164, 22134, 23204, 24145, 24666, 24766]",1
20178,[],"[19012, 22833, 24664, 26325, 27177]",1
2063,"[293, 295, 298, 420, 421, 423, 435, 553, 633, 654, 658, 662, 739]",[],0
8469,"[2141, 6204, 7163, 7545, 8718]",[],0
1637,"[238, 516, 2082, 2220, 2397, 2691, 3005]",[],0
24015,[],"[25159, 26506, 27444, 27474, 27596, 28071, 29359]",1
12857,"[9471, 9681, 9682, 9683, 9916, 10161]",[],0
9473,"[2742, 3365, 3507, 7041, 9016, 9418]",[],0
5854,"[1056, 1602, 2120, 3159, 9177, 9509, 9840]",[],0
18164,[],"[16903, 17497, 17573, 26123, 26451]",1
12466,"[7701, 10915, 11405, 11596, 11803, 12025, 12026, 12027]",[],0
4016,"[607, 1190, 1925, 2463, 3468, 6045, 6586, 8756, 10607, 11324, 11815, 11902]",[],0
850,"[138, 152, 1379, 1576, 1670, 1751, 6513, 8246, 8439, 10155]",[],0
11953,"[6263, 8513, 9068, 10132, 10927]",[],0
12636,"[8406, 8830, 9049, 9618, 9661, 9744, 10352, 10763, 10980, 10985, 11069, 11123, 11434, 11942]",[],0
795,"[137, 277, 320, 501, 701, 1051, 1100, 1259, 1516, 1589, 1857, 1912, 2354, 2952, 3556, 3659, 4356, 23097, 5320, 5604, 5620, 6293, 6686, 7171, 7580, 9365]","[20992, 21948, 23097, 23682, 24792]",1
22530,[],"[22122, 22477, 23901, 26245, 27031]",1
16713,[],"[14792, 15124, 15796, 16415, 17157]",1
18385,[],"[17301, 18678, 19994, 20954, 21140, 21636, 21834, 22465, 22723, 22795, 23743, 24181, 24187, 24295, 24353, 24544, 24554, 24560, 24768, 24931, 24947, 25191, 25469, 25621, 25661, 25990, 26283, 26339, 26825, 27045, 28803]",1
9123,"[2525, 3361, 4764, 6321, 6487, 9357]",[],0
4986,"[822, 1690, 3312, 5236, 6408, 9364]",[],0
1987,"[288, 785, 1743, 2322, 3159, 4439]",[],0
19360,[],"[18183, 18577, 18586, 19020, 19042, 19362, 19520, 20230, 20682, 20828, 20946, 21562, 22705, 22787, 22839, 23306, 23556, 23628, 23632, 23644, 24161, 24251, 24339, 24618, 24774, 26073, 26469, 26496, 26506, 27426, 27572, 27839, 27943, 29057, 29402]",1
20863,[],"[19744, 21382, 23626, 26071, 26508, 28069]",1
12406,"[7516, 10541, 11482, 11488, 11691]",[],0
11369,"[5032, 5067, 5357, 7655, 7857]",[],0
1275,"[184, 15940, 3308, 3564, 4453, 4740, 5685, 6403, 6665, 7349, 7602, 7666, 9049, 9560, 9744, 9965, 10352, 10728, 10887, 10966, 11301, 11479, 12090]","[13594, 13932, 15940, 25143, 25491, 25790, 26054, 26729]",1
5161,"[856, 2290, 2429, 3008, 3927, 4161, 4760, 5357, 9239, 9768, 10079]",[],0
5393,"[920, 2392, 3012, 4223, 5956, 6375, 7361, 10039, 10919]",[],0
3356,"[491, 3476, 3608, 3609, 4845, 10206]",[],0
21166,[],"[20116, 22713, 22821, 23134, 25119, 25461]",1
4812,"[777, 4532, 5318, 6814, 11606]",[],0
16875,[],"[15004, 17705, 20178, 20386, 23674, 24185, 24682, 24881, 25685, 27345, 28199, 28525, 28862, 28969, 29109]",1
22869,[],"[22823, 23007, 23821, 25321, 25860, 25888]",1
21839,[],"[20952, 21996, 22010, 22773, 24768, 24879, 26081, 26395, 26405, 27628]",1
4459,"[706, 2758, 3411, 6448, 7403, 9187, 9868]",[],0
457,"[44, 1201, 2401, 3810, 4185, 4235, 5293, 5370, 5786, 7074]",[],0
15214,[],"[13542, 13564, 13574, 13578, 13672]",1
9522,"[2783, 3804, 7762, 10889, 10916]",[],0
2898,"[397, 562, 1766, 2119, 2455, 4260, 5081, 6087, 11430]",[],0
20788,[],"[19678, 23508, 26141, 28067, 28977, 29551]",1
19530,[],"[18457, 22004, 22985, 23564, 24562, 26562, 27748]",1
12367,"[7453, 7757, 9757, 9881, 9892, 10180, 11292, 12293, 12295]",[],0
22423,[],"[21880, 23093, 23164, 25685, 26006, 26610, 27315]",1
11138,"[4720, 6787, 7695, 8718, 9830, 11628, 11864]",[],0
10608,"[3935, 7904, 8589, 11265, 11690, 11737]",[],0
3270,"[478, 3683, 3940, 5185, 7380, 8709]",[],0
18483,[],"[17473, 18271, 18565, 19038, 20050, 21484, 21976]",1
21105,[],"[20036, 20452, 21824, 22855, 23352]",1
831,"[138, 270, 3566, 4030, 22244, 8692]","[22244, 23456, 23462, 24766, 24961, 25353, 27155, 27305, 28663, 29653, 29759]",0
13410,[],"[12366, 14204, 14486, 14490, 14502, 14510, 14542, 14574, 14650, 14656, 14958, 15176, 15334, 15380]",1
23046,[],"[23106, 23464, 25878, 26409, 26566, 26821, 27512, 27570, 28275]",1
4738,"[768, 2290, 2674, 2800, 3131, 5032]",[],0
17851,[],"[16417, 17739, 21308, 23276, 23462, 23626, 27376, 27390, 27662, 28585, 29645, 29717]",1
17933,[],"[16539, 17009, 18598, 18600, 18606, 18816, 19074, 19432]",1
11989,"[6358, 7516, 7612, 8143, 10365, 10919, 11901]",[],0
10701,"[4063, 7507, 9217, 9416, 10117, 10195]",[],0
17670,[],"[16113, 17377, 17707, 24083, 26036, 26689, 27813]",1
2731,"[361, 694, 2378, 3908, 4012, 7053, 7065, 9236, 9433, 9977]",[],0
19660,[],"[18577, 24726, 24794, 26528, 26566, 28034, 28906]",1
19265,[],"[18071, 21684, 22839, 23073, 23112, 23939]",1
2912,"[400, 4439, 6364, 6471, 9979, 10269, 10396]",[],0
4826,"[781, 939, 940, 2603, 3444, 4030, 6019]",[],0
10665,"[4026, 4732, 4794, 6002, 7277, 10189]",[],0
17169,[],"[15300, 17261, 17695, 17887, 19810, 21504]",1
12037,"[6422, 7314, 9459, 11390, 11402]",[],0
3600,"[537, 786, 1139, 1309, 1713]",[],0
1409,"[204, 5969, 6244, 6403, 9049, 9751, 9965, 10080, 10799, 10906, 10966, 11124, 11277, 11434, 11938, 11948, 11983, 11996]","[20194, 22841, 25836, 27454, 27945, 28910]",1
20880,[],"[19752, 20380, 21166, 22283, 24121]",1
9919,"[3173, 6435, 7980, 8482, 8489, 8632, 8876, 10915]",[],0
10788,"[4163, 8289, 9293, 10851, 10889]",[],0
20023,[],"[18728, 20682, 20752, 27628, 29295]",1
20445,[],"[19240, 19526, 19762, 20090, 20778, 21062, 21818]",1
12896,"[9784, 10580, 11549, 11550, 11552]",[],0
5878,"[1066, 4258, 5188, 5313, 7806, 7810, 8143, 8495, 9420, 9817, 11583, 11914, 11915, 11917]",[],0
14537,[],"[12801, 12969, 22174, 22573, 23580]",1
8949,"[2398, 2401, 3519, 4030, 4185, 5954]",[],0
4947,"[814, 2117, 3393, 4466, 6777]",[],0
13235,[],"[12348, 12514, 12544, 12564, 12566, 12622, 12674, 12678, 12911, 12925, 13013, 13193, 13251, 13620, 13824, 13930, 14180, 14776]",1
3315,"[483, 1776, 2239, 6611, 7110, 7231, 7524, 7535, 7788, 8547, 8811, 8879, 8903, 9220, 9659, 9739, 9894, 10351, 10739, 10767, 10976, 11090, 11105, 11291, 11390, 11391, 11464, 11514, 11534, 11583, 11588, 11648, 11716, 11921, 11945, 12094]","[23118, 26235, 26249, 27546, 28010, 28205, 28543, 28906]",0
4530,"[730, 842, 2464, 4872, 6614, 6769, 7446]",[],0
8226,"[2026, 3041, 3566, 5283, 5380, 7533, 8430]",[],0
4281,"[650, 1089, 1429, 2165, 2757, 4147, 5522, 6685, 7677, 9144]",[],0
2889,"[395, 1089, 3331, 4756, 7982]",[],0
7983,"[1907, 3341, 3430, 3770, 4261, 4593, 6153, 6620, 8202, 9355, 12217]",[],0
17917,[],"[16537, 18594, 19234, 20220, 20386, 20826, 21148, 21316, 22158, 23110, 23586, 26907]",1
12128,"[6636, 6638, 8882, 11348, 11675]",[],0
16139,[],"[14384, 15684, 15756, 15880, 16093, 16281]",1
22359,[],"[21800, 23069, 24772, 24784, 27600, 27628]",1
979,"[157, 851, 3214, 6685, 7485]",[],0
16922,[],"[15032, 15306, 15864, 17429, 17705, 17979, 18499, 20942]",1
2395,"[334, 847, 1424, 1529, 2211]",[],0
1303,"[188, 1894, 5620, 5858, 10465, 11700]",[],0
14053,[],"[12538, 14244, 14680, 15236, 15898, 16271, 17349, 17619, 22176, 23454, 23548, 23706]",1
16863,[],"[15000, 15378, 15418, 15646, 15812, 16537]",1
21098,[],"[20018, 20640, 22146, 22773, 23079, 24614, 24939, 25743, 26588, 28793]",1
4329,"[669, 2739, 3159, 3822, 7500, 10096]",[],0
16432,[],"[14490, 14724, 14910, 15268, 15596, 15680, 15880, 16347]",1
3210,"[463, 1692, 1865, 5221, 5585, 10156]",[],0
18417,[],"[17327, 17963, 18666, 18690, 20012, 20316, 21832, 24656]",1
8747,"[2270, 3002, 3011, 3782, 4724]",[],0
22756,[],"[22651, 23320, 23867, 24616, 24935, 25001]",1
264,"[23, 100, 3857, 6001, 7617, 9799, 10518, 10697, 11176, 12117]",[],0
11157,"[4740, 9216, 9294, 9297, 10728, 11120, 11275, 12000, 12001]",[],0
19637,[],"[18575, 18577, 19240, 19242, 20354, 20682, 22973]",1
11536,"[5380, 5643, 6597, 8076, 8730, 9122]",[],0
9356,"[2674, 5026, 6155, 7405, 9853, 10911]",[],0
16850,[],"[15000, 19078, 22973, 23955, 24881, 28073, 28337]",1
22313,[],"[21656, 22509, 23172, 25159, 25495]",1
24369,[],"[27514, 27913, 28591, 28609, 28842]",1
10913,"[4337, 7542, 7918, 8703, 9662]",[],0
23759,[],"[24223, 24261, 25087, 25535, 25571, 25705, 26347, 26949, 27273, 27349, 27598, 28054, 28727]",1
16757,[],"[14898, 16287, 17705, 22006, 23104, 23558, 23632, 28862]",1
18741,[],"[17707, 22006, 22206, 22571, 29078]",1
19322,[],"[18133, 18916, 20616, 21076, 22843, 23063]",1
2586,"[349, 1351, 5616, 7184, 8350, 9388, 10011, 10305, 10612]",[],0
16847,[],"[15000, 20688, 20748, 22144, 23116, 23124, 23506, 23516, 26997, 28193]",1
19471,[],"[18407, 21154, 21316, 25986, 26596]",1
10356,"[3608, 6781, 8390, 10122, 10159, 10932]",[],0
17748,[],"[16241, 17009, 17705, 18237, 20230, 26453]",1
9018,"[2438, 3374, 5332, 5906, 7434, 8293]",[],0
8618,"[2218, 2492, 2646, 2647, 3506]",[],0
16198,[],"[14384, 15330, 15812, 16511, 17435, 18802]",1
13054,"[11062, 11814, 11902, 12038, 12049]",[],0
23725,[],"[24087, 24369, 26141, 27658, 28399]",1
3546,"[521, 540, 1168, 1170, 1296]",[],0
23996,[],"[25003, 26626, 26907, 27552, 28419]",1
13051,"[11012, 11013, 11014, 11075, 11272]",[],0
4220,"[639, 3498, 3560, 4022, 6138]",[],0
17823,[],"[16359, 18213, 18407, 18485, 18640, 18788, 19066]",1
1817,"[264, 1121, 1200, 1453, 2272, 2801, 5238, 5672, 5753, 6814, 7277, 8107]",[],0
11367,"[5032, 9271, 10045, 10811, 12209]",[],0
11731,"[5695, 7750, 7752, 8006, 8007, 8731, 8876, 9153, 9154, 9311, 9690, 9880, 10180]",[],0
6733,"[1364, 2565, 4098, 7807, 10313]",[],0
18586,[],"[17653, 17733, 17985, 18009, 18051, 18101, 18113, 18143, 18199, 18445, 18594]",1
14101,[],"[12558, 12740, 13297, 13465, 14540]",1
3977,"[604, 2747, 2777, 2869, 7006, 7470, 10131]",[],0
9032,"[2452, 3625, 4743, 5763, 24451, 5810, 5924, 7079, 29142]","[21416, 24451, 24658, 25275, 29142]",0
3733,"[552, 1241, 1752, 7266, 9130, 10278, 10284]",[],0
21724,[],"[20780, 21334, 22309, 24620, 25145]",1
21982,[],"[21154, 23636, 23743, 26339, 28223]",1
19955,[],"[18604, 20752, 20820, 23682, 23692, 26036]",1
6844,"[1408, 2336, 2888, 3778, 8020, 8635]",[],0
19808,[],"[18584, 22206, 23200, 23743, 24778, 24806, 25187, 25739, 25794, 26117, 26345, 26427, 26478, 26594, 26735]",1
5777,"[1028, 1330, 2017, 2728, 11678]",[],0
17761,[],"[16259, 19874, 22839, 24618, 26141]",1
8939,"[2392, 3008, 9512, 9840, 10260]",[],0
3276,"[479, 2603, 5613, 6142, 7251, 10515, 10729]",[],0
1759,"[250, 355, 425, 555, 590, 632, 729, 825, 830, 1109, 1134, 1514, 1685, 1803, 2046, 3197, 3752, 5608]",[],0
11064,"[4566, 5223, 6477, 8013, 8249, 8887, 9819, 9820, 11821]",[],0
4566,"[737, 797, 863, 1195, 2893]",[],0
15619,[],"[13866, 15044, 16099, 16517, 18606, 18732, 20314, 20340, 20590, 20600, 23112, 24622, 25405, 26083, 26337]",1
13503,[],"[12390, 12430, 12432, 12446, 12598, 12610, 12799, 13475, 13479, 13519]",1
10617,"[3948, 5268, 6168, 6992, 8140, 8141, 8828, 9281, 9478]",[],0
16947,[],"[15068, 15816, 16489, 16539, 16555, 16599, 16607, 16831, 16885, 16893, 16961, 16969, 17073, 17081, 17119, 17141, 17473, 17645, 17943]",1
8508,"[18579, 8995, 10386, 10640, 12237, 12238, 12239]","[12895, 18579, 18580, 19324, 19788, 22785, 22809, 23104, 23122, 23652, 23658, 23739, 23887, 24887, 25499, 26329, 26488, 26979, 27426, 28862, 29132, 29682]",1
1871,"[272, 516, 1729, 2579, 4303, 4776, 6926, 9977]",[],0
12849,"[9434, 10764, 11215, 11272, 11810]",[],0
