user_id,seq_d1,seq_d2,domain_id
15445,"[23754, 10965, 19039, 5425]",[],0
51295,[],"[17552, 2993, 40364, 7923, 13519]",1
58094,[],"[5829, 25076]",1
12776,"[28933, 16882, 17279, 2376]",[],0
63174,[],"[15762, 39268, 26311, 15671]",1
10895,"[35530, 2713, 1596, 27128, 2315]",[],0
18015,"[18062, 22542, 21439, 25607]",[],0
19206,"[39271, 10354]","[19613, 34572, 26944, 3634, 29280, 32371, 15758, 10354]",1
2028,"[22008, 35890, 27351, 4310]","[5851, 10237, 29838, 16629, 22651, 36430, 19863, 277, 15463, 4743]",0
4079,"[23437, 18416]","[6455, 33834, 9773, 24088, 8363, 38194, 30321, 26268, 18416]",0
39266,[],"[13888, 6853, 26325, 28288]",1
84517,[],"[13638, 13751, 40377]",1
34125,[],"[15217, 35980, 2103, 28823]",1
15136,"[29981, 14041, 16051, 3047]",[],0
16385,"[14819, 23019, 246]",[],0
50258,[],"[27098, 36718, 37989, 5959, 35962]",1
17563,"[39557, 24182, 17465, 9093, 1283]",[],0
87553,[],"[7835, 9226, 15825, 9850, 15331]",1
47782,[],"[24822, 8291, 9795, 2557, 3973, 36069, 28337]",1
6548,"[39707, 9024, 956, 32449, 28986, 25310]","[3407, 18152, 15760, 28269, 38718, 39828, 30439, 18007, 10244, 35500, 12184, 26208, 23007, 19221, 35350, 23048, 22361, 3394, 31260, 26640, 40020, 9866, 28513, 18332, 39707, 3766, 39070, 27870, 22371, 10284, 13773, 25451, 32933, 34145, 9024, 1066, 24812, 15794, 22275, 20625, 956, 6094, 29884, 16964, 23956, 34006, 8356, 4146, 9694, 561, 18567, 3128, 13091, 26920, 20181, 22235, 13764, 29194, 38872, 14818, 22406, 12782]",0
15211,"[38092, 11352, 25010, 9733, 10654]","[14550, 20146, 7942, 4871, 29955, 29429, 10654]",1
4698,"[24445, 6517, 3207, 36219, 905, 13050, 10599]","[8870, 11086, 9773, 12932, 5033, 10195, 2142, 8975]",0
15524,"[22618, 10273, 29277]",[],0
15457,"[30239, 13100, 16579, 5339, 13502]","[35022, 17685, 18809, 10992, 8804, 20817, 19011, 426, 1717, 23183]",0
2108,"[1818, 32439, 11876, 22899]","[25160, 34241, 34050, 18823, 27736, 15785, 1559, 38241, 10383]",1
13897,"[14805, 28651, 38877, 24705, 19488, 6805]","[13235, 28258, 16062, 19717]",0
12312,"[24966, 15109, 5383, 36662, 10492]","[26969, 20792, 14244, 22134, 25550, 38010, 5383, 8780, 32404, 30609]",0
14732,"[18820, 27781]",[],0
9458,"[220, 5252, 6221, 17886]",[],0
10631,"[8010, 12596, 1072, 38197, 40457]",[],0
10992,"[1030, 22147, 37713, 24304, 35098]","[19806, 20353, 28082, 40389, 33486, 4889, 39556, 37713]",0
68105,[],"[35705, 36029, 20735, 18535, 18753]",1
11224,"[39211, 25274]",[],0
73984,[],"[7680, 25324, 7162, 22808, 20792]",1
12959,"[31924, 23464, 18465, 21162]","[3837, 28353, 29298, 39516, 1110, 33305, 8627, 14072, 36390, 1773, 15045, 21936]",0
4491,"[12788, 39533, 31100, 18130, 12644]","[38744, 25907, 39060, 22480, 5610, 5856, 7548, 8777, 20451, 2989, 25458, 34608, 11822, 2895, 30901, 25558, 5757, 39467, 39698, 5374, 12984, 32371, 8442, 39533, 39270, 26677, 20266, 23837, 5769, 16680, 36339, 16491, 16505, 15149, 19345, 3741, 21317, 12932, 7802, 38275, 38010, 2139, 19975, 40466, 1284, 34785, 33943, 1757]",0
61410,[],"[29024, 24621, 5759, 29558, 12332]",1
74150,[],"[5573, 10679, 31506, 23682, 1985]",1
1702,"[19801, 28052, 326]","[652, 694, 19801, 30828, 27952, 1457, 18216, 7169, 32415, 9008, 28052, 4939]",1
15448,"[16100, 33284, 40457, 4320]",[],0
19414,"[22163, 2742, 22800, 28512]","[35710, 12123, 15228, 1110, 36390, 21317, 26470, 37012, 16062, 22944, 22163, 331]",0
54168,[],"[22422, 37825, 22571, 39028, 18002, 4889, 7895, 19567, 36369]",1
17455,"[16593, 32930, 14041]",[],0
14450,"[18528, 15109, 39770, 6284]",[],0
6189,"[21310, 17206, 8215, 31747]","[16693, 34772, 3032, 17756, 31747]",0
1193,"[16816, 1889, 20636, 2713, 24887]","[13438, 20958, 23602, 33054, 37538, 10100, 20636, 13002, 7770, 426, 5219, 34868]",0
40456,[],"[10861, 6583, 21042, 3090]",1
70072,[],"[34130, 29503, 38396, 27501, 28164, 19030, 12189]",1
18407,"[14271, 4626, 21162]","[12351, 7878, 38245, 12546]",0
69347,[],"[2265, 19413, 17085, 32050]",1
13408,"[20304, 15109, 25801]","[35605, 20248, 22133, 18491, 17317, 35330]",0
45671,[],"[25256, 2605, 31915, 39013, 10375, 29797, 39101, 18974, 6211, 22919]",1
63237,[],"[26104, 35352, 9326, 6710, 31258, 27269]",1
9002,"[29110, 37816, 23725]","[26292, 25458, 26944, 12848, 32330]",0
81023,[],"[26441, 9771, 1494, 14937, 19932]",1
9006,"[29110, 18699, 21768, 11131, 11352]","[24225, 19591, 20590, 30253, 30993, 5679, 23645, 9483, 4184, 26990, 15743, 18699, 32041, 28383, 24572, 18079, 23658, 4905, 1334, 15671]",0
9126,"[8326, 25339, 23647, 2414]",[],0
9143,"[27941, 25629, 34761, 4664, 22544]",[],0
55232,[],"[4312, 33460, 8249, 15988, 7666]",1
1107,"[387, 17079, 1699, 36524, 4310]","[11086, 13751, 22755, 21773, 40158, 5965, 1699, 30130]",0
81396,[],"[10782, 18216, 16888, 27251]",1
31031,[],"[35557, 28353, 32172, 24739, 13082, 34572, 8310, 35772, 21445]",1
12685,"[17755, 15656, 15837]",[],0
15932,"[34249, 30917, 5807, 18992]",[],0
13374,"[14945, 32393, 13826]",[],0
15040,"[35954, 12466, 24909, 8355, 2087, 36068]","[13685, 16102, 35162, 10237, 28751, 6763, 28260, 22493, 35954, 33465, 25885, 35536, 38923, 17094, 24114]",0
65736,[],"[20327, 38583, 271, 31124, 17836]",1
17223,"[9418, 5258, 33159, 14512]",[],0
17829,"[24766, 17092, 1081, 906]",[],0
54399,[],"[28001, 6521, 31532, 23528, 32464]",1
4740,"[24875, 3520, 32898, 7777]","[39158, 8373, 769, 40123, 9068]",1
60592,[],"[39215, 11996, 2143, 21867, 18625, 12740]",1
44842,[],"[36575, 39286, 39702, 29810, 25244, 25431, 20854, 13913]",1
90786,[],"[32658, 12247]",1
11594,"[14624, 34284, 845, 24999, 36018]","[25637, 16230, 28072, 8036, 11086, 34418, 3372, 18019, 6105, 19807, 2143, 17501, 25671, 28795, 11093, 12161, 17502, 31304, 4502, 19682, 14411, 10280, 6231, 36149, 7148, 1284, 9294, 4419]",1
54648,[],"[2418, 31807, 26197, 26926, 24447]",1
3268,"[23130, 26175, 11678, 28933, 34076, 7715, 7308, 24750, 31747]","[286, 7059, 34692, 26175, 29785, 28085, 18204, 1284, 24977, 31747]",1
26795,[],"[3961, 37759, 7595, 14902, 13563, 31839, 12888, 16062]",1
90621,[],"[15149, 11605, 3972, 21676, 17468, 18178]",1
16627,"[20182, 23576, 32374, 1616, 24385, 6498, 30558, 33287]",[],0
78573,[],"[39516, 6395, 19397, 14039, 37722]",1
29630,[],"[36097, 9554, 14884, 33096, 36337, 13837, 17726, 4833, 36686, 26553]",1
67717,[],"[5851, 21966, 39434]",1
83321,[],"[29207, 36390, 4535, 23385, 2404, 8185]",1
7222,"[15123, 18380, 3658, 20265, 35814, 26322, 11553, 40444]","[31019, 36029, 38950, 31037, 10632, 14565, 20265, 11553]",0
9035,"[26229, 28074, 24741, 11027, 6535, 6172, 33194]","[11224, 32721, 15242, 29528]",1
16231,"[11844, 31747, 18956]","[16248, 18809, 22851, 32312, 31747]",1
79829,[],"[13333, 23895, 40597, 16774, 20111, 12419]",1
11298,"[36666, 22297, 14271, 40328, 12572]","[1288, 13575, 33985, 40123]",0
11358,"[8434, 16063, 15659, 30928]","[3352, 23701, 8934, 12634, 29684, 14178, 3118, 36646, 33878, 33778, 28378, 28937]",1
17991,"[3953, 36486, 12094, 12422, 17835]","[9380, 13638, 3758, 25972, 20413, 4660, 26311, 6251, 26382, 31117, 4345, 2929]",0
4792,"[8379, 879, 24561, 27226, 35909, 28041, 16473, 18725, 38430, 29822, 38261, 10354, 20582, 24647, 4653]","[37000, 20963, 21015, 879, 6778, 3489, 35506, 4366, 33781, 22719, 2054, 25788, 7861, 2857, 38261, 10354, 29987]",1
426,"[7019, 16385, 16796, 32862, 17325, 32088, 17162, 32660, 26273, 12611]","[7877, 27057, 23365, 1183, 1763, 15222, 25899, 32145, 34260, 23761, 9081, 21288, 27360, 31710, 31942, 31274, 7019, 2279, 29898, 610, 31114, 4214, 11459, 334, 36460, 37284, 36979, 9773, 3490, 18671, 21547, 18089, 15820, 22742, 10641, 40597, 4576, 30368, 24411, 27624, 9500, 30371, 17501, 12738, 4769, 2281, 34846, 37623, 29428, 16796, 30582, 28956, 2474, 10992, 26299, 36247, 15665, 32036, 5674, 661, 16182, 25553, 21584, 7014, 18973, 18065, 38072, 30563, 14411, 6227, 24137, 39128, 13313, 37282, 35039, 36349, 2833, 6527, 40071, 32088, 30191, 22956, 1358, 16611, 39236, 13608, 35824, 10536, 32430, 18624, 32464, 33654, 11203, 34272, 2032, 37668, 22122, 24828, 16030, 36153, 15571, 39805, 6790, 10883, 5205, 30666, 40127, 27593, 10135, 12032, 16759, 20471, 12611, 38340, 17514]",1
28573,[],"[14888, 31988, 14919, 26311, 20947, 24712, 26505, 28832]",1
83249,[],"[2895, 2143, 32370, 30990, 38011, 14206, 32050]",1
52983,[],"[22805, 4229, 39933, 28842, 33812, 21931]",1
14771,"[33377, 20022, 37341]",[],0
6476,"[18963, 3940, 21807]","[17034, 2956, 11459, 12354, 2176, 16002, 23882, 38164, 18560, 32637, 2133, 21317, 22516, 37564, 1099, 8085]",1
24902,[],"[38506, 32154, 29717, 40590, 17685, 37621, 22757, 36212, 12273, 35820, 29419, 26179, 11729]",1
23762,[],"[24307, 11996, 22323, 40657, 20854, 3291]",1
40138,[],"[10115, 21489]",1
78821,[],"[36797, 23233]",1
19506,"[32593, 12159]",[],0
65683,[],"[36604, 20199, 7073, 24487, 9460]",1
18849,"[2794, 16436, 5989]","[5989, 16077, 18111, 5433, 29384]",1
4302,"[27560, 6051, 5036, 27129]",[],0
7080,"[11661, 35552, 32625]",[],0
51694,[],"[11544, 33953, 35923, 37882]",1
8476,"[9101, 9625, 34076, 14580, 1151]","[9101, 40074, 9730, 24717]",0
8605,"[27059, 14378, 22087, 22546, 23497]",[],0
15436,"[36980, 5963, 12292]",[],0
14240,"[40162, 22168, 22899, 9885, 14081]","[11086, 15235, 4934, 15888, 9874]",1
17329,"[40144, 24662, 16233, 32983]",[],0
11069,"[24044, 32386]",[],0
73661,[],"[10084, 17102, 30189, 40648]",1
1662,"[19801, 29458, 26735, 12467]","[20330, 11546, 19381, 32990, 29669, 1397, 33858, 37716, 19801, 21313, 39850, 2230, 29830, 18136, 16335, 20199, 31265, 34160, 30238, 23945, 22136]",0
3438,"[35113, 39533, 19962, 28580, 23860, 3635]","[5102, 17949, 28388, 39533, 3187, 11772, 29602, 36165]",0
2180,"[19343, 30407, 5086]","[13787, 31193, 34004, 30360, 21672, 3751, 23527, 1924, 39593, 19739, 22349, 35439, 31610, 13750, 37694, 22919, 33677, 37851, 31212]",1
6309,"[10608, 14821, 16205]",[],0
6988,"[29508, 25389, 32617, 5369, 5733, 20241]","[36704, 36649, 694, 32371, 23161, 37939, 23574, 2644, 11911, 37252, 8605, 5369, 27049, 34673, 1284]",1
8048,"[18166, 16059, 34666, 23142, 6157, 18780, 40485]",[],0
83044,[],"[27271, 34510, 34111, 7835, 31933, 24062]",1
35973,[],"[1420, 11196, 28799, 23993, 11788]",1
20959,[],"[29556, 3575, 26108, 3722, 26803, 5606]",1
81907,[],"[18854, 18559, 33045, 14525, 33521]",1
5907,"[26854, 25434, 12786, 13651, 480]",[],0
24367,[],"[40314, 19523, 24924, 34453, 39702, 34515, 9492, 32567, 28108, 40286]",1
32503,[],"[36400, 5102, 23533, 3253, 31472, 7790, 18560, 9496, 2145, 4790, 24888, 10091, 26169, 24752, 13124, 37892]",1
14600,"[18534, 39798, 408]","[14010, 12220]",0
5053,"[6738, 3144, 13454, 27083]","[30049, 16540, 8502, 14626, 13315]",1
9800,"[21101, 35521, 24354, 15985, 28332, 15619]","[31915, 36088, 18112, 8112, 13635]",0
51925,[],"[16075, 35956, 39390, 39593, 1436, 26223]",1
10279,"[12707, 23589, 12786, 35469, 10522, 28069]","[2895, 12129, 24405, 23986, 40635]",0
25191,[],"[17350, 5275, 31819, 7134, 35538, 27641, 25240, 37078, 9715]",1
17619,"[24182, 15985, 12716, 27923]",[],0
8063,"[22107, 35867, 39422, 26317, 34983, 22236, 15865, 21538, 16574, 31063, 8809, 17570, 32987, 21817, 394, 40394, 31747]","[40527, 10744, 24225, 3401, 8498, 19496, 16687, 31761, 9019, 6681, 8760, 1524, 6840, 180, 1929, 19167, 31858, 23628, 37475, 28654, 1149, 30195, 33538, 20317, 21715, 11905, 23957, 17343, 10071, 3336, 38165, 20343, 2178, 8016, 19500, 12656, 1307, 24223, 31963, 17537, 12077, 25335, 30942, 24924, 17081, 40089, 26829, 27671, 1056, 35794, 36361, 160, 18697, 17204, 14249, 16944, 3931, 26178, 37168, 18907, 33909, 9269, 29611, 4607, 37610, 17128, 39740, 10237, 25352, 10573, 8305, 19814, 34453, 5288, 19898, 16551, 8309, 13740, 27234, 14036, 11735, 27793, 8228, 18831, 33232, 13978, 17093, 8063, 36322, 4184, 27604, 20003, 23891, 39645, 2222, 27224, 8542, 31119, 32006, 22228, 17024, 1284, 28571, 37820, 37992, 31747]",0
48213,[],"[30071, 8116, 22040, 37814, 20552, 27044, 14340]",1
36288,[],"[34434, 21947, 7589, 16583, 25870]",1
76446,[],"[36393, 2427, 15228, 34211, 18354]",1
37159,[],"[28403, 16039, 9959, 25273, 6521]",1
1480,"[29654, 3603, 17366, 14063, 32625]","[3961, 5431, 24718, 5200, 511, 1254, 1110, 166, 11499, 32043, 1380, 739, 16062, 21853, 29477, 14300, 26649, 37194]",1
42669,[],"[24900, 12667, 4184, 19141, 32551]",1
9391,"[7039, 22600, 4876, 16911]","[25302, 10000, 28415, 8167, 33684, 33589, 6602, 7462, 40264, 18560, 39101, 37211, 39268, 3991, 30291, 40344, 13096, 26311, 3369, 1099, 40408, 5498, 22683, 16552, 39948, 31060, 34128, 11438, 37722, 12760]",0
15061,"[26317, 20241, 15985, 14580, 18994, 1990]","[3117, 26284, 12723, 10195, 4904, 31059, 27893, 23183]",0
12684,"[17755, 33898, 25836]","[2061, 23227, 36029, 98, 13836, 19912, 12434, 35397, 22626, 15234, 7250, 36065]",0
29584,[],"[21488, 20382, 2852, 2151, 30041, 20130]",1
13578,"[25434, 22568, 19488, 40373]",[],0
87816,[],"[24489, 31891, 36317, 38386]",1
5776,"[594, 15692, 2066, 40683, 39144, 6471, 37366]","[4812, 25737, 7383, 14421]",1
1876,"[19801, 24684, 15756, 13454, 1393]","[24307, 40314, 32682, 1558, 19801, 36634, 31915, 8296, 36485, 11836, 1393]",0
71112,[],"[475, 9177, 22328, 1324, 6743, 34428, 22638, 1284]",1
79648,[],"[1758, 29510, 34715]",1
77334,[],"[31079, 17501, 8413, 26311, 33678]",1
17570,"[2330, 18420, 29351]",[],0
6826,"[1321, 18, 23052, 30950, 17418]",[],0
86640,[],"[7517, 23670, 37868, 13048]",1
88749,[],"[2744, 16321, 21763, 24704]",1
35169,[],"[37449, 3174, 5160, 22622]",1
75094,[],"[38788, 10050, 6976, 14244, 26990]",1
12585,"[5765, 24963, 30642, 38031]",[],0
87311,[],"[12338, 28260, 3153, 29684, 3369, 32552, 16611]",1
63479,[],"[7716, 1446, 18106, 30553, 5155]",1
92310,[],"[13925, 21552, 36426]",1
47600,[],"[23941, 39414, 2909, 839, 37764, 39544]",1
69801,[],"[25153, 21201, 3411, 39874, 35665]",1
4119,"[4263, 5258, 1726, 14826]","[36791, 37360, 17329, 14401, 12287, 9417]",1
11027,"[29743, 5604, 10601, 6564, 20166]","[31939, 2835, 30528, 33074, 15386, 13151]",1
29283,[],"[26040, 19689, 37209, 28039, 11172, 33449, 32343, 1284]",1
66961,[],"[17182, 3931, 26150, 24042, 21838, 39439]",1
20721,[],"[20939, 17980, 20095, 18232, 27793, 18831]",1
7779,"[35585, 1195, 20839]",[],0
18930,"[6271, 23005, 16126, 26122, 23929]","[15358, 22575, 14206, 18111, 23929]",1
17448,"[38320, 38031, 7319]","[20958, 24816, 8503, 16962, 32536, 35134, 7319, 206, 6493, 39136, 23183]",1
18573,"[15053, 37578]",[],0
14056,"[33167, 2752, 23890, 32687, 36229, 2396, 16892]","[8211, 32933, 20188, 599, 2036, 33405, 37952, 3723, 22211, 13160, 24522, 7232, 4170]",0
993,"[36881, 18184, 21255, 14131]","[16201, 5171, 20454, 35143, 17952, 16708, 9773, 28400, 38310, 19307, 5609, 27634, 29532, 24976, 19155, 27368, 21255, 26910, 18414, 15589, 7215, 24723, 23664, 599, 38051, 4904, 21705, 20135, 9717, 19312, 9349]",0
2810,"[12579, 22553, 10189, 13272, 30171, 6670, 19378, 24526, 24493, 24868, 6069, 12458, 9740]","[162, 5171, 12342, 10329, 10244, 39069, 29514, 4671, 26362, 9118, 33034, 16353, 24199, 7391, 824, 27178, 22165, 4004, 28953, 11093, 13257, 30336, 18786, 30452, 22810, 24369, 8708, 38067, 16055, 20785, 39456, 28821, 8269, 37692, 27389, 24493, 5030, 14533, 1731, 14239, 11323, 40087, 587, 5324, 6069, 20024, 17156, 31911, 29565, 27085, 39656, 28286, 30210]",1
15691,"[35869, 13454, 26597, 14807, 19805]","[31915, 35699, 36866, 14807, 19805]",1
37,"[28348, 2443, 1321, 35997, 30564, 21450, 28933, 27361, 1193, 16046, 25445]","[8597, 7703, 16415, 15703, 25826, 14376, 19881]",0
27343,[],"[35801, 29499, 25499, 13601, 15773, 22409, 11402, 7078, 1452, 32008, 4547, 15228, 14810, 613, 34122, 11877, 7, 28678, 31658, 2054]",1
13735,"[12786, 23754, 36095, 23123, 25846]",[],0
24680,[],"[14491, 19827, 8842, 13792]",1
57051,[],"[31939, 13453, 23152, 30901, 5204, 12483]",1
15759,"[11316, 8166, 28244]","[15760, 18928, 6836, 15108, 27911, 28252]",1
5974,"[5785, 24235, 36459, 3208, 16351]","[18454, 9320, 18031, 35836, 19553, 28682, 9416, 21738, 30359, 15933, 7136, 28299, 21448, 7447]",1
5121,"[19110, 14559, 10675, 2092]",[],0
14234,"[24365, 18528, 8496, 33651, 32756, 14155, 20553]","[33100, 11086, 9098, 15409, 6333, 37360, 16353, 30889, 787, 596, 19614, 23664, 13639, 23591, 14281, 14232, 3271, 21627, 23721, 4904, 4756, 13812, 11075, 36825, 34400, 3618, 452, 27774, 29790, 34149, 19124, 31571]",0
40939,[],"[11556, 16248, 22149, 22736, 6734, 16941]",1
7306,"[5715, 38353, 15969, 2713, 26059, 11243, 18416]","[6840, 3865, 5715, 25399, 12303, 24308, 5077, 14394, 16062, 11243, 11718, 39980, 18416, 37151, 3343]",1
20393,[],"[1143, 1011, 40097, 15510]",1
51712,[],"[29117, 15070, 39731, 2185, 8699, 19457]",1
5721,"[28573, 14165, 24061, 2713]",[],0
17007,"[1596, 18791, 6591, 23005, 21567]","[24197, 40593, 7615, 31876, 37188, 28912, 18854, 6956, 13606, 6743, 39268, 8287, 1773, 22210, 9378, 9114, 14091, 37848, 3866, 8995, 34585, 33490, 17003]",0
24389,[],"[217, 28529, 39318, 3277, 31071]",1
11394,"[19810, 33608, 25405, 15276]",[],0
13378,"[20304, 15779, 37480, 7583]","[11459, 20970, 3458, 12450, 13893, 6554]",0
17632,"[19039, 23019]",[],0
2508,"[490, 17079, 26124, 24750, 12339]","[21128, 35977, 5960, 9402]",0
116,"[21407, 31897, 37063, 5054]","[2333, 26944, 19120, 16062, 27742]",0
78089,[],"[7324, 34439, 8295, 38010, 27644]",1
52292,[],"[15760, 16868, 40121, 4285, 14414]",1
60765,[],"[29471, 22176, 24659, 683, 30219, 18404]",1
45649,[],"[3287, 39206, 38970, 32000]",1
12713,"[35842, 19962, 33965]","[6333, 25372, 35679, 25601, 11721, 762, 21489, 9945, 24104]",0
16371,"[916, 15865, 2034, 29694]","[8869, 16102, 9756, 16583, 21565, 29208, 6231, 12841, 36127, 29694]",1
440,"[35627, 11918]","[22103, 13711, 35630, 16075, 25273, 17301, 22377, 23300, 10246, 17562, 34453, 26399]",1
79359,[],"[8845, 22808, 37550, 12053, 4184, 10407, 33891, 15671]",1
12633,"[15309, 16744, 17805, 23725, 7767]","[18977, 29475, 40572, 15309, 24407, 7826, 4502, 38636]",1
16485,"[15246, 15018, 1005, 8093, 31909]","[13664, 9773, 12825, 27793, 8311, 31649, 6486, 10266, 26939, 12483, 18270, 32464, 20302, 31909]",0
29372,[],"[30535, 6146, 18888, 28687]",1
33354,[],"[19808, 5610, 20444, 5893, 11414, 20711, 20520]",1
24804,[],"[7983, 36846, 26187, 16102, 38008, 25074, 25314, 3369, 17090, 37662, 25968, 27730, 9470, 31236, 26342, 26505, 7866, 23319, 37212]",1
31965,[],"[10399, 23547, 26888, 36998, 24042, 38894, 2687]",1
16735,"[16791, 28820]",[],0
17555,"[14272, 26710, 25615, 15657]",[],0
27981,[],"[5157, 25060, 29082, 28010]",1
22516,[],"[19844, 33664, 36604, 12461, 26955]",1
58999,[],"[177, 25484, 38363, 39045, 32237, 20140]",1
91590,[],"[1773, 4646, 11615, 14340, 26703]",1
5513,"[35583, 17724, 6749, 35909, 26744]","[11172, 8373, 19834, 23009, 1284, 29790]",0
16612,"[23582, 16473, 21008, 7969, 29135]",[],0
10198,"[16026, 34812, 20608]","[12022, 26108, 39368, 211, 18002, 20761, 30305, 17548, 36895, 37848, 9238]",0
71039,[],"[40389, 30624, 3187, 1511, 18112, 619, 19484, 14587, 25898]",1
70615,[],"[11635, 32534, 31359, 8816]",1
1103,"[6368, 32850, 6412, 32064, 23134, 35513, 3856, 25966]","[22888, 12450, 12932, 33760, 1559, 23134, 5661, 17328, 27612]",1
28964,[],"[10130, 15758, 1773, 26524, 2776, 37848, 14456, 3404]",1
16042,"[32235, 29522, 16426, 40355]","[9403, 14823, 39593, 11774, 22165, 36424, 19214, 4502, 29522, 3164, 15808, 22753]",0
82411,[],"[22959, 2143, 28734, 26311, 27904, 7741, 37722]",1
74521,[],"[8042, 16951, 33370, 7510, 34717, 15367, 36188, 13577, 24918]",1
42961,[],"[34132, 27370, 5967, 29130, 23188, 29528, 39317]",1
1351,"[25333, 31956, 10857, 20855, 29710, 14230, 18528, 17682, 26317, 22744, 21426, 34983, 21192, 35909, 15619, 22580, 32939, 38992]","[4784, 18852, 17122, 3980, 2931, 32283, 10857, 4256, 24621, 31265, 33589, 35682, 31688, 36866, 20855, 16097, 39732, 6274, 19614, 37793, 1736, 9671, 39680, 19833, 35405, 35114, 6017, 33588, 1284, 27140, 3660, 30338]",0
30768,[],"[14594, 39673, 8321, 26150]",1
82656,[],"[23882, 38941, 421, 11105, 38081]",1
41217,[],"[40281, 34880, 15179]",1
19048,"[28113, 4830]",[],0
11646,"[25125, 22445, 25493]",[],0
57939,[],"[39158, 9180, 3272, 15607, 27730, 23224, 32459, 10630]",1
4188,"[27560, 2886, 2623, 8602, 21883]","[25523, 30869, 15541, 9421, 2653, 6771, 23645, 22810, 38412]",0
3715,"[22388, 19643, 22449, 5581]","[27601, 6521, 39811, 31707, 18108, 39724, 27952, 25352, 26098, 19643, 22449, 33926, 30913, 20996, 24509, 38377, 33768, 18809, 18822, 24275, 27132, 25247, 38275, 38341, 739, 16062, 9810, 14157, 8821]",1
3524,"[37717, 12217, 6634, 4776, 12649, 9084, 2713, 37922, 4139, 39660, 5818, 36283, 28864, 15635, 10067, 26838, 21162, 15116, 31128]","[15454, 13664, 8291, 12379, 11241, 19037, 10625, 30747, 14439, 13719, 25191, 30734, 21145, 36606, 36901, 16257, 19912, 19673, 38250, 7790, 4610, 10540, 38898, 24123, 3689, 32281, 28229, 34808, 36552, 20173, 36173, 38601, 36247, 25651, 113, 31691, 4535, 592, 38287, 13269, 7770, 12279, 39874, 33424, 38792, 6017, 3118, 6233, 12447, 8971, 37241, 4203, 12483, 18171, 8013, 15635, 4250, 18279, 12051, 9238]",0
11781,"[31176, 24013, 38696]","[2563, 7620, 28514, 33165, 16234, 3517, 24803, 31088, 27573, 35263, 14411, 32454, 14934, 32465, 22278, 38899]",0
72522,[],"[25458, 18905, 25428]",1
89123,[],"[19768, 7836, 33326, 25675]",1
17204,"[9418, 30722, 17465, 15837, 30824, 832, 31072, 11460, 33426]",[],0
81339,[],"[29417, 31152, 40334, 13244, 4790, 36335, 26821, 23682, 20222, 37211, 7942]",1
71940,[],"[20447, 12398, 37022, 6750, 14525, 8006]",1
14954,"[11725, 2713, 30243, 28407]","[33192, 30321, 8373, 10420, 30243]",1
3940,"[16184, 19173, 37419, 28119]",[],0
57255,[],"[29917, 3038, 16355, 9499]",1
5934,"[26854, 39846, 38790, 8958, 33218, 30568, 2439]","[1993, 11093, 5513, 3411, 38790, 40123, 4741, 22919]",0
50161,[],"[4043, 5141, 11093, 11868, 40007]",1
12279,"[6025, 1582, 11589, 39770, 6284]","[12111, 20901, 3010, 28080, 14619, 26944, 24657, 18560, 26727, 20769, 34715, 37205, 34610]",0
83092,[],"[11779, 36025, 11167, 23896, 2175, 32767, 896]",1
73177,[],"[14841, 23645, 15715, 19965, 7045]",1
61350,[],"[40043, 16071, 13709]",1
5484,"[28358, 21244, 32702, 14074]","[39861, 8064, 20900, 37039, 12140, 35240, 39908, 5686, 18318, 32702, 1284, 31263, 3770]",1
29596,[],"[23202, 36197, 1788, 23445, 35199, 4719]",1
922,"[24774, 33147, 27323, 15133]","[24060, 30942, 9004, 20792, 33011, 13750]",1
1440,"[35013, 20256, 36986, 5890, 37922, 40144, 28242, 20597, 18685]","[17253, 23477, 14770, 2848, 680, 23168, 9824, 38370, 5890, 37511, 20810, 12932, 7541, 25633, 16062, 20770, 14789, 36224]",0
17821,"[9885, 36541, 32983, 38462]",[],0
7097,"[11661, 28933, 11501, 35735, 7926, 9641]","[19132, 5654, 18643, 11501, 10174, 6235]",1
5678,"[23870, 3576, 28270, 28052, 2357]","[3411, 28052, 14921, 37748, 23515]",0
14999,"[17079, 26603, 27554, 23334, 18713, 30513]","[39994, 9773, 17501, 12450, 20386]",0
17155,"[36568, 9418, 14641, 38994, 12761]",[],0
12016,"[29185, 39788, 17241, 40673, 32648, 2414, 21606]",[],0
952,"[25854, 15953, 13406, 11565, 40274, 8432, 24153]","[836, 1024, 39566, 19851, 40274, 8432, 26408, 23183, 19036]",1
7267,"[39533, 37738, 23860, 32652]","[35693, 25443, 28072, 3905, 7089, 19334, 10832, 9292, 19293, 23294, 34572, 8033, 39533, 36748, 11136, 36047, 23183]",1
11137,"[34761, 23357, 29303, 17649]",[],0
1121,"[23411, 15129, 1222]",[],0
18161,"[32777, 15837, 37465, 23790, 34457]",[],0
92080,[],"[20605, 10493, 5498, 27332, 18843, 15304]",1
7785,"[35585, 20225, 12786, 1754, 32447]",[],0
57225,[],"[25157, 16280, 6418, 10992, 37164]",1
87155,[],"[31856, 27625, 8373, 19614, 32205]",1
70378,[],"[25229, 26252, 24317, 686, 6694]",1
80711,[],"[5631, 18560, 25651, 22389, 4363, 4750, 17891, 9515, 28995, 30488, 34165]",1
16511,"[11681, 37465]",[],0
